site,url,family,classification,status,indexable_on_page,word_count,template_ratio,unique_sentence_ratio,nearest_similarity,nearest_url,doorway_risk,duplicate_risk,thin_risk,internal_links_in,internal_links_out,title,h1,canonical,gsc_clicks_28d,gsc_impressions_28d,gsc_ctr_28d,gsc_position_28d,gsc_index_status,protected
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/beypazari/ofis-tasima,ankara_district_service,IMPROVE,200,true,180,0.0881,0.7547,0.2604,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/ofis-tasima,false,false,true,29,35,Beypazarı Ofis Taşıma | Akif Nakliyat,Beypazarı . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/beypazari/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/beypazari/nakliyat-fiyatlari,ankara_district_service,IMPROVE,200,true,200,0.0782,0.7542,0.3073,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/nakliyat-fiyatlari,false,false,true,28,35,Beypazarı Nakliyat Fiyatları | Akif Nakliyat,Beypazarı . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/beypazari/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/beypazari/asansorlu-tasima,ankara_district_service,IMPROVE,200,true,159,0.1022,0.5109,0.4326,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/asansorlu-tasima,false,false,true,29,35,Beypazarı Asansörlü Taşımacılık | Akif Nakliyat,Beypazarı . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/beypazari/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/beypazari/sehirler-arasi-nakliyat,ankara_district_service,IMPROVE,200,true,167,0.0927,0.6490,0.4293,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/sehirler-arasi-nakliyat,false,false,true,29,35,Beypazarı Şehirler Arası Nakliyat | Akif Nakliyat,Beypazarı . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/beypazari/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/evden-eve-nakliyat,ankara_district_service,IMPROVE,200,true,194,0.0787,0.8146,0.2500,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/evden-eve-nakliyat,false,false,true,29,35,Çamlıdere Evden Eve Nakliyat | Akif Nakliyat,Çamlıdere . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/ofis-tasima,ankara_district_service,IMPROVE,200,true,180,0.0881,0.7547,0.2604,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/ofis-tasima,false,false,true,29,35,Çamlıdere Ofis Taşıma | Akif Nakliyat,Çamlıdere . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/nakliyat-fiyatlari,ankara_district_service,IMPROVE,200,true,200,0.0782,0.7542,0.3073,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/nakliyat-fiyatlari,false,false,true,28,35,Çamlıdere Nakliyat Fiyatları | Akif Nakliyat,Çamlıdere . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/asansorlu-tasima,ankara_district_service,IMPROVE,200,true,159,0.1022,0.5109,0.4326,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/asansorlu-tasima,false,false,true,29,35,Çamlıdere Asansörlü Taşımacılık | Akif Nakliyat,Çamlıdere . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/sehirler-arasi-nakliyat,ankara_district_service,IMPROVE,200,true,167,0.0927,0.6490,0.4293,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/sehirler-arasi-nakliyat,false,false,true,29,35,Çamlıdere Şehirler Arası Nakliyat | Akif Nakliyat,Çamlıdere . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/camlidere/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/evden-eve-nakliyat,ankara_district_service,IMPROVE,200,true,194,0.0787,0.8146,0.2500,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/evden-eve-nakliyat,false,false,true,29,36,Çankaya Evden Eve Nakliyat | Akif Nakliyat,Çankaya . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/ofis-tasima,ankara_district_service,IMPROVE,200,true,180,0.0881,0.7547,0.2604,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/ofis-tasima,false,false,true,29,36,Çankaya Ofis Taşıma | Akif Nakliyat,Çankaya . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/nakliyat-fiyatlari,ankara_district_service,IMPROVE,200,true,200,0.0782,0.7542,0.3073,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/nakliyat-fiyatlari,false,false,true,28,36,Çankaya Nakliyat Fiyatları | Akif Nakliyat,Çankaya . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/asansorlu-tasima,ankara_district_service,IMPROVE,200,true,159,0.1022,0.5109,0.4326,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/asansorlu-tasima,false,false,true,29,36,Çankaya Asansörlü Taşımacılık | Akif Nakliyat,Çankaya . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/sehirler-arasi-nakliyat,ankara_district_service,IMPROVE,200,true,167,0.0927,0.6490,0.4293,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/sehirler-arasi-nakliyat,false,false,true,29,36,Çankaya Şehirler Arası Nakliyat | Akif Nakliyat,Çankaya . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/cankaya/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/evden-eve-nakliyat,ankara_district_service,IMPROVE,200,true,194,0.0787,0.8146,0.2500,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/evden-eve-nakliyat,false,false,true,29,36,Çubuk Evden Eve Nakliyat | Akif Nakliyat,Çubuk . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/ofis-tasima,ankara_district_service,IMPROVE,200,true,180,0.0881,0.7547,0.2604,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/ofis-tasima,false,false,true,29,36,Çubuk Ofis Taşıma | Akif Nakliyat,Çubuk . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/nakliyat-fiyatlari,ankara_district_service,IMPROVE,200,true,200,0.0782,0.7542,0.3073,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/nakliyat-fiyatlari,false,false,true,28,36,Çubuk Nakliyat Fiyatları | Akif Nakliyat,Çubuk . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/asansorlu-tasima,ankara_district_service,IMPROVE,200,true,159,0.1022,0.5109,0.4326,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/asansorlu-tasima,false,false,true,29,36,Çubuk Asansörlü Taşımacılık | Akif Nakliyat,Çubuk . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/sehirler-arasi-nakliyat,ankara_district_service,IMPROVE,200,true,167,0.0927,0.6490,0.4293,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/sehirler-arasi-nakliyat,false,false,true,29,36,Çubuk Şehirler Arası Nakliyat | Akif Nakliyat,Çubuk . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/cubuk/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/evden-eve-nakliyat,ankara_district_service,IMPROVE,200,true,194,0.0787,0.8146,0.2564,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/evden-eve-nakliyat,false,false,true,29,36,Elmadağ Evden Eve Nakliyat | Akif Nakliyat,Elmadağ . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/ofis-tasima,ankara_district_service,IMPROVE,200,true,180,0.0881,0.7547,0.2670,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/ofis-tasima,false,false,true,29,36,Elmadağ Ofis Taşıma | Akif Nakliyat,Elmadağ . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/nakliyat-fiyatlari,ankara_district_service,IMPROVE,200,true,200,0.0782,0.7542,0.3134,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/nakliyat-fiyatlari,false,false,true,28,36,Elmadağ Nakliyat Fiyatları | Akif Nakliyat,Elmadağ . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/asansorlu-tasima,ankara_district_service,IMPROVE,200,true,159,0.1022,0.5109,0.4407,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/asansorlu-tasima,false,false,true,29,36,Elmadağ Asansörlü Taşımacılık | Akif Nakliyat,Elmadağ . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/sehirler-arasi-nakliyat,ankara_district_service,IMPROVE,200,true,167,0.0927,0.6490,0.4372,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/sehirler-arasi-nakliyat,false,false,true,29,36,Elmadağ Şehirler Arası Nakliyat | Akif Nakliyat,Elmadağ . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/elmadag/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/evden-eve-nakliyat,ankara_district_service,MERGE,200,true,194,0.0787,0.8146,0.9478,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/evden-eve-nakliyat,true,true,true,29,36,Etimesgut Evden Eve Nakliyat | Akif Nakliyat,Etimesgut . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/ofis-tasima,ankara_district_service,MERGE,200,true,180,0.0881,0.7547,0.9474,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/ofis-tasima,true,true,true,29,36,Etimesgut Ofis Taşıma | Akif Nakliyat,Etimesgut . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/nakliyat-fiyatlari,ankara_district_service,MERGE,200,true,200,0.0782,0.7542,0.9556,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/nakliyat-fiyatlari,true,true,true,28,36,Etimesgut Nakliyat Fiyatları | Akif Nakliyat,Etimesgut . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/asansorlu-tasima,ankara_district_service,MERGE,200,true,159,0.1022,0.5109,0.9516,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/asansorlu-tasima,true,true,true,29,36,Etimesgut Asansörlü Taşımacılık | Akif Nakliyat,Etimesgut . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/sehirler-arasi-nakliyat,ankara_district_service,MERGE,200,true,167,0.0927,0.6490,0.9531,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/sehirler-arasi-nakliyat,true,true,true,29,36,Etimesgut Şehirler Arası Nakliyat | Akif Nakliyat,Etimesgut . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/etimesgut/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/evden-eve-nakliyat,ankara_district_service,MERGE,200,true,194,0.0787,0.8146,0.9649,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/evden-eve-nakliyat,true,true,true,29,36,Evren Evden Eve Nakliyat | Akif Nakliyat,Evren . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/ofis-tasima,ankara_district_service,MERGE,200,true,180,0.0881,0.7547,0.9646,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/ofis-tasima,true,true,true,29,36,Evren Ofis Taşıma | Akif Nakliyat,Evren . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/nakliyat-fiyatlari,ankara_district_service,MERGE,200,true,200,0.0782,0.7542,0.9701,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/nakliyat-fiyatlari,true,true,true,28,36,Evren Nakliyat Fiyatları | Akif Nakliyat,Evren . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/asansorlu-tasima,ankara_district_service,MERGE,200,true,159,0.1022,0.5109,0.9675,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/asansorlu-tasima,true,true,true,29,36,Evren Asansörlü Taşımacılık | Akif Nakliyat,Evren . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/sehirler-arasi-nakliyat,ankara_district_service,MERGE,200,true,167,0.0927,0.6490,0.9685,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/sehirler-arasi-nakliyat,true,true,true,29,36,Evren Şehirler Arası Nakliyat | Akif Nakliyat,Evren . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/evren/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/evden-eve-nakliyat,ankara_district_service,IMPROVE,200,true,194,0.0787,0.8146,0.2760,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/evden-eve-nakliyat,false,false,true,29,36,Gölbaşı Evden Eve Nakliyat | Akif Nakliyat,Gölbaşı . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/ofis-tasima,ankara_district_service,IMPROVE,200,true,180,0.0881,0.7547,0.2872,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/ofis-tasima,false,false,true,29,36,Gölbaşı Ofis Taşıma | Akif Nakliyat,Gölbaşı . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/nakliyat-fiyatlari,ankara_district_service,IMPROVE,200,true,200,0.0782,0.7542,0.3318,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/nakliyat-fiyatlari,false,false,true,28,36,Gölbaşı Nakliyat Fiyatları | Akif Nakliyat,Gölbaşı . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/asansorlu-tasima,ankara_district_service,IMPROVE,200,true,159,0.1022,0.5109,0.4655,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/asansorlu-tasima,false,false,true,29,36,Gölbaşı Asansörlü Taşımacılık | Akif Nakliyat,Gölbaşı . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/sehirler-arasi-nakliyat,ankara_district_service,IMPROVE,200,true,167,0.0927,0.6490,0.4611,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/sehirler-arasi-nakliyat,false,false,true,29,36,Gölbaşı Şehirler Arası Nakliyat | Akif Nakliyat,Gölbaşı . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/golbasi/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/evden-eve-nakliyat,ankara_district_service,IMPROVE,200,true,194,0.0787,0.8146,0.2827,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/evden-eve-nakliyat,false,false,true,17,36,Güdül Evden Eve Nakliyat | Akif Nakliyat,Güdül . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/ofis-tasima,ankara_district_service,IMPROVE,200,true,180,0.0881,0.7547,0.2941,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/ofis-tasima,false,false,true,17,36,Güdül Ofis Taşıma | Akif Nakliyat,Güdül . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/nakliyat-fiyatlari,ankara_district_service,IMPROVE,200,true,200,0.0782,0.7542,0.3380,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/nakliyat-fiyatlari,false,false,true,16,36,Güdül Nakliyat Fiyatları | Akif Nakliyat,Güdül . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/asansorlu-tasima,ankara_district_service,IMPROVE,200,true,159,0.1022,0.5109,0.4740,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/asansorlu-tasima,false,false,true,17,36,Güdül Asansörlü Taşımacılık | Akif Nakliyat,Güdül . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/sehirler-arasi-nakliyat,ankara_district_service,IMPROVE,200,true,167,0.0927,0.6490,0.4693,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/sehirler-arasi-nakliyat,false,false,true,17,36,Güdül Şehirler Arası Nakliyat | Akif Nakliyat,Güdül . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/gudul/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/evden-eve-nakliyat,ankara_district_service,MERGE,200,true,194,0.0787,0.8146,1.0000,https://www.ankaraakifnakliyat.com/islemler/ankara/kahramankazan/evden-eve-nakliyat,true,true,true,5,36,Haymana Evden Eve Nakliyat | Akif Nakliyat,Haymana . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/ofis-tasima,ankara_district_service,MERGE,200,true,180,0.0881,0.7547,1.0000,https://www.ankaraakifnakliyat.com/islemler/ankara/kahramankazan/ofis-tasima,true,true,true,5,36,Haymana Ofis Taşıma | Akif Nakliyat,Haymana . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/nakliyat-fiyatlari,ankara_district_service,MERGE,200,true,200,0.0782,0.7542,1.0000,https://www.ankaraakifnakliyat.com/islemler/ankara/kahramankazan/nakliyat-fiyatlari,true,true,true,4,36,Haymana Nakliyat Fiyatları | Akif Nakliyat,Haymana . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/asansorlu-tasima,ankara_district_service,MERGE,200,true,159,0.1022,0.5109,1.0000,https://www.ankaraakifnakliyat.com/islemler/ankara/kahramankazan/asansorlu-tasima,true,true,true,5,36,Haymana Asansörlü Taşımacılık | Akif Nakliyat,Haymana . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/sehirler-arasi-nakliyat,ankara_district_service,MERGE,200,true,167,0.0927,0.6490,1.0000,https://www.ankaraakifnakliyat.com/islemler/ankara/kahramankazan/sehirler-arasi-nakliyat,true,true,true,5,36,Haymana Şehirler Arası Nakliyat | Akif Nakliyat,Haymana . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/ankara/haymana/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
